ensemblID	sample_01	sample_10	sample_02	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_03	sample_30	sample_04	sample_41	sample_42	sample_43	sample_44	sample_46	sample_47	sample_48	sample_49	sample_05	sample_50	sample_06	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_07	sample_70	sample_08	sample_09
ENSG00000003989	5.849156593390735	6.625294449893622	5.953760227410394	6.237030746086677	6.543947967330269	6.504754466707949	6.677875847259705	6.48187762523043	6.136996792019632	6.677888284489323	6.857808421579953	5.9822277758439695	6.042186793726197	6.496325259344693	6.891464538641272	6.301519977921396	6.198450439532711	6.336800079857627	6.540010374991928	6.445478435533499	6.054027755589575	6.516509662727331	6.4402451529170275	6.449777834362904	5.939851284957079	6.3366151157841015	6.032451811103338	6.839892218096226	5.975106241172448	6.14459894274413	6.381639145168198	6.2852869823856405	5.885713747898124	6.528988596898314	5.712290958064803	5.811010591890353	6.398850539679095	6.7213362868351965	6.568383649308617
ENSG00000004059	5.298545593932701	5.271272625900079	4.9059012215765465	4.9075807887589935	4.949078088422025	5.553252795876948	5.547560401177408	5.652764901465532	5.6691049381662015	4.98162474904705	4.8442711808368	5.410441881499775	5.108019806141584	5.453908381150102	5.323186398787026	5.550071333926269	5.521080483635033	5.459375673946466	5.495277743117725	5.296098436932555	5.473344657876071	5.234060977648585	5.665033214312291	5.220298047723577	5.062695565204725	5.591484821797161	5.352709409031308	5.240718838517259	5.47082672462962	4.9461550873923334	5.25966693107246	5.305047614355735	5.296356553824529	5.303835686452916	5.816797653695721	5.59414265601906	5.759560981344554	5.561861244849906	5.149773310381313
ENSG00000004139	6.5786350305682575	6.967724338516343	6.652440629838813	6.700977953555088	7.11240106923149	6.759316137319135	6.914734483337302	6.669051390711345	6.778360405979995	7.556641645407244	6.69677836517834	7.260404322311444	6.662182370948245	6.464872726556575	6.999281409050526	6.836845771975968	6.4982861469406865	6.6564075231914375	7.305812867729724	6.956767542777984	6.889582783089348	6.508292766049765	7.007141749854868	7.135684374199494	6.824285476734784	6.57504432953904	7.298855791381056	6.592758835646017	6.838952050791176	6.9934446630417595	6.810545024391744	6.95262259634219	6.889635634540619	6.963575370411949	6.887422438623567	6.7150223532319275	6.5400930151011085	6.7612392685083105	6.814633838117221
ENSG00000004142	5.743676783345183	5.560107186846183	5.459074932780305	5.42737053581628	5.365917010545478	5.72357613073684	5.806489233485833	5.8243618518906795	5.730732977052789	5.221892165642416	5.335230382812092	5.653433596175991	5.490119540130295	5.473392827589723	5.720910302744573	5.7576173860600734	5.361806041720973	5.71655020699282	5.858255440807749	5.413811821580651	5.384686345168508	5.4126473550073895	5.812782158469141	5.505598574187911	5.340841872948952	5.8162052152219745	5.746724311367899	5.453586294492526	5.598209176787869	5.214949416429395	5.515650782301889	5.6850094980154475	5.514687128302857	5.705744134833	6.031044464523819	5.647289680832669	5.9330397583826455	5.5929060105211725	5.429386541582047
ENSG00000004399	4.006461041278521	4.232372297592639	3.7604155954513248	4.475315427932059	4.73125324517769	3.56880417015958	3.606395827198463	3.873100676934992	3.9326130998314137	4.703130883270753	4.13213356778705	4.40363086438703	4.22130131183011	3.576098565032727	5.889898455049104	4.337278992899281	3.8081058394927276	4.015587398145003	4.963947444140741	4.101944913855927	4.842475604469037	3.5259433431661473	4.719438171298763	4.482168950256873	4.322999387740134	4.147120476408708	5.131230626616522	3.5859297363140215	4.897724420610519	5.087858046922553	4.814475797205466	4.832503859982157	5.203291250488464	4.42566048342006	5.138641632239891	4.394222139616221	3.602138574733679	3.7321502909712	4.385826586597396
ENSG00000004455	6.574795725315288	6.6984653436497235	6.4890106400463585	6.5676539390555755	7.025589721995506	6.167267417346715	6.255913276651844	6.171121113425665	6.3878519314558	6.666922089738552	6.570089429890754	6.538915216653126	6.605619232423229	6.355017750954458	6.948720778419739	6.650810369572312	6.894594744959407	6.1001111113321755	6.22161931446708	6.459569664064858	6.945999266263679	7.00661050515411	6.544347606588724	6.932034487526831	6.975063862520867	6.07085984200477	6.158532714459178	6.360963152379799	6.281483195415735	6.599845361282664	6.492728562819054	6.409217220578718	6.780862616735788	6.245685998554022	5.766812073678696	6.317173944592653	6.069972538034514	6.638058446290846	6.184195119364572
ENSG00000004478	6.36628516007018	6.621998661288487	8.525333291607824	7.081347840738939	7.094233347517613	6.858764757101866	6.944929644330698	6.761274448781291	7.274661086812144	6.3813180108341125	6.411679771891382	7.091231787470299	7.246622678629556	7.026465179897158	7.0611701212068185	6.893029246610822	6.912257235956332	6.893436391677516	7.149262801099214	7.172144705659717	6.579051420681253	6.450085671552557	6.855390410739886	6.553398357533128	6.69439250588319	6.851238890484975	7.082492306553736	6.4187157931857115	6.769313175988827	6.247299775820164	6.709970769898861	6.670919687240134	6.981323314577112	6.839094946275076	7.097913477914435	7.159646312074719	7.170254869607915	6.633885066917049	6.758078943644019
ENSG00000004487	6.106596330937172	6.029823710389175	5.71975109125668	5.865975084234552	5.982146611279357	5.886410960572436	6.113790468416224	5.992586833083175	6.018447460098992	5.954454549030941	5.867081914696393	5.8878999858548635	5.824383016632249	5.900262066379934	5.970860526307516	5.985439971035698	5.974652805884078	5.982700197631036	5.970743241184825	5.95181500864835	5.901699318807735	5.904830616044579	6.1064820422551644	6.032025734932115	5.927156469646831	6.03731291378586	5.905278321232085	5.806379960045114	5.953891533085569	5.963366323659578	6.009971589374569	5.983752259406327	6.085084734523261	5.898908697108959	6.113350368766058	6.042369245422474	6.086766880746654	6.002919043002845	5.897620176229037
ENSG00000004534	6.989573663600663	6.895313437006774	7.379248484023465	7.289709867384117	7.099013717732751	6.643852403784985	6.859945531594306	6.41039013092668	6.5345801624593545	7.274354799905527	7.30127611301558	6.845867889674197	7.196071657307661	6.913081130213405	6.736531337336546	6.507505903182548	6.889253554415044	6.712440870453078	6.484768998493256	6.940592325297631	6.921447371224062	6.554452917670221	6.613160960801106	6.7398676152147505	6.96666973844241	6.596855520493681	7.10445688371344	6.684313274300705	6.948924476688209	7.2729781241963645	6.704975614732098	6.827549865790011	6.719623152204277	7.07123785373049	6.671552316218512	6.861506127450402	6.805216760106545	6.812254875984742	7.038795609350169
ENSG00000004660	6.851474998149035	6.456455054720703	6.726489058731097	6.585198529023203	6.454541826709448	6.29980219913528	6.231233922375698	6.414080613360748	6.648367016152225	5.909356415670002	6.1274479455321185	6.528323121721766	6.999353279107228	6.326016715756715	6.480619003463735	6.400393959001559	6.583432556154094	6.393226362905387	6.31216239498936	6.365772289759496	6.487746012117954	6.250068065839717	6.401213267837198	6.188466275357096	6.439898114017036	6.568013320261137	6.660959580570299	5.5432685921269504	6.430350980855737	5.901121711129425	6.145602379625471	6.155070938048813	6.311201431227883	6.41509320397786	6.454566242315287	6.796966866001015	6.455983338080845	6.5515750047490435	6.540608696896147
ENSG00000004700	4.23122931361313	3.9756838017573983	4.04466584814321	4.166271612886126	4.030051155767612	4.096451454003709	4.07709634617154	3.6863375038969948	4.452247349443969	4.029216447200778	3.9274919425438637	4.137863022713272	4.263697922166969	4.061294432896042	3.799778456792333	4.042973902946748	4.249976441176431	4.121042531794676	4.2736598602064735	4.381116806202951	3.7771734761901237	4.049501669206598	3.87943817317725	3.9158687263974445	4.0890384494289425	4.1965868157644755	4.13494461269665	4.183937247114613	4.150397800678032	3.992210744831484	3.625022706672481	3.7240641801004295	4.157427644194875	4.071900912636759	4.153989698990781	4.101682239076173	4.206554567648164	3.51074726449617	3.8729043992260643
ENSG00000004766	5.643377186919082	5.5981753820223155	5.643808730464125	5.643752777923678	5.519036692025452	5.791154894790248	5.868816697632516	5.566963214358097	5.649145736367047	5.441724074848082	5.257511794317558	5.596115611591988	5.60559996826781	5.516606952154271	5.69071598096361	5.766970889194475	5.724721050963686	5.733753386092046	5.642140822315032	5.6250246497575125	5.356990448052529	5.415354094672882	5.396221561546319	5.40650241701716	5.539792053533719	5.690628361024639	5.592078863944501	5.444562311648648	5.725719745472026	5.590286725807965	5.780190574912116	5.522415312303659	5.4350599585538895	5.68371503225765	5.6151108607703035	5.586262418405209	5.878785755650196	5.481858077663845	5.492519041482469
ENSG00000004776	3.5340790883000532	3.600303370818668	3.24766375703666	2.839171403100905	3.142952212398126	3.3733835642124794	3.4278614801645775	3.5044300601888887	3.4312730720253315	2.787495129052758	3.643114045562058	2.911063135179379	2.9120739957254824	3.4662849114654137	3.8296441473849887	3.2288662859677517	2.8016472254717604	3.7709008892433213	3.5381334457827034	3.4989876900384043	3.4968684022180283	3.367246984028082	4.077512598615627	3.362648661712629	3.4012275767921802	3.2662647079499334	3.538976548061504	3.4889436556979736	3.080786699769208	2.810494866265619	3.189264875427133	3.966695030502584	3.331194784586862	3.5936320044623096	4.049266150379694	3.199518905753445	2.9811213305024626	3.581797626402526	3.3456912607374285
ENSG00000004777	5.834246207682755	6.048602687980701	5.604283883004024	5.790384978996377	5.61439354483776	5.550611180857305	5.64069418428666	5.780243324351533	5.8862714452114275	5.916496594236502	6.1211927415557845	5.714069705633675	5.913180167644207	5.768712949986449	5.796580111006762	5.640373106170406	5.449095528839659	5.932260735016123	5.628361047756567	5.9725525545683125	6.140116042759976	5.9880949918229165	6.02548480276013	5.9584232169802505	6.101927516825304	5.599782231026935	6.010808606722516	5.816408343048958	6.02681705224865	6.228293107680172	5.978120159202346	6.276164603188782	5.893984117553369	5.8592551906924895	5.958291354225105	5.8132628062043725	5.467202359773801	6.094274619518218	6.103128914246219
ENSG00000004779	4.805725289215423	4.561753530028139	4.839367340537317	4.770275598067217	4.73125324517769	5.066655215317466	5.2549095311454375	5.037572866924082	4.926154780895994	4.4072000538587925	4.3652478231667455	4.891787499081069	4.831883926600539	5.036763030079895	4.806434823284212	4.951728088843086	4.944320776263296	4.7228206335669585	5.039725339574372	4.758619720914397	4.647229112116485	4.456675010418123	4.97610596946112	4.527702148630406	4.398517606449289	4.975853995564857	4.84358934869282	4.799942829406542	4.726904966671683	4.281212894663102	4.510407897391917	4.568490159728366	4.853542462222589	4.687561374828846	5.088785196630703	4.928002845480681	5.240833610415727	4.773210960913476	4.733893486719286
ENSG00000004799	2.6823665155566276	3.708674148668504	3.0325650802692183	2.8186808182601535	3.208763363344749	2.135222779878878	2.215841471941411	3.0654066600684224	2.6279700255969543	2.1176305509760964	1.7949812532161176	2.5062049853573396	2.0667185188253114	2.3256755804194276	3.177488488956476	2.5842489778313773	2.3306810179991206	2.3000840709202492	2.824809604354339	3.2250477203160512	2.18771027280302	3.906762359998138	2.5234985308916826	3.960825737526605	2.7898822175237874	2.3877777092582173	1.9602966517073512	2.793566304922734	2.84762959576108	3.170528347021305	3.4343054614320585	3.03964604818922	3.241861934417186	2.6184086948727185	3.2442667773513505	3.42440009059148	2.7191769689706953	2.8655828172565827	2.2678116572012774
ENSG00000004838	2.352376187332578	2.955697116350078	2.5882336591694894	2.849308583551748	3.0810408327243515	2.506284420021298	3.2488723484075894	2.6048956588174916	2.8333749908808996	2.9184498199574724	2.7861816707958575	2.7994137016209852	2.5320652043873966	2.71426326778483	2.008017788155914	2.5237377406655006	3.2972354913977577	2.8130055311063806	2.5655857248699996	2.4861926871428004	3.0267053267126744	2.9334532270069733	2.928208870125075	2.850150518876061	3.1371775650034444	2.3962711254985383	2.5621001144320306	2.9254339299858794	2.512483733876409	2.810494866265619	2.4811435583888706	2.721765630563389	2.800624952771888	2.778146756822632	2.8444739152632033	2.7254392184436043	3.409109882084994	2.5279715659622926	3.083125523799478
ENSG00000004864	5.546076027989836	5.790116566072173	5.156584609233412	5.272134174204998	5.3916480578079184	5.958929473676522	5.965503692594519	5.86896493956047	5.631302400468036	5.550367958904612	5.721686594401045	5.485799473063765	5.449068175785477	5.700906075682707	5.767944091730323	5.853807463823227	5.579730464204079	5.7545046713048595	5.597831282381481	5.505925815677584	5.690738333583913	5.401769325688591	5.806918796436359	5.8119892919475244	5.45389433903371	5.837411757192128	5.827353173867943	5.625420911924593	5.842869963126966	5.87447425977385	5.884021081188998	5.845424640555564	5.095861400057307	5.8822988536791945	5.683887990396238	5.517022895026198	5.781046163358584	5.775019464268929	5.409494663384432
ENSG00000004866	4.962825154943338	4.868077461994634	4.682402812323624	4.567234326211011	4.617129329170708	4.501235133231036	4.8144942383335705	4.4027458706933285	4.635267229246656	4.6285682171560465	4.942145535618018	4.905334150923582	4.656303837502703	4.521816740947686	4.892078486748658	4.393918850989332	4.490004407151824	4.5544589896696115	4.551017043792609	4.736745350426222	4.536360789760677	4.435497547763316	4.477603995524527	4.443095092287637	4.590166349455145	4.7788228606999885	4.6629693759502455	4.10758932825687	4.964658762189544	4.934475467620706	4.776885670753654	4.75380373399892	4.770135102877048	4.771608502262319	4.926779664170335	4.697087513748786	4.53822772559621	4.603104587140234	4.634574099655645
ENSG00000004897	6.395599999883482	6.065200209537679	5.955414577331698	6.079097919026719	6.111650965495774	6.263161020929816	6.303300690341964	6.279617112013829	6.086380263847031	5.947500229549806	6.049436023384126	6.036878680447763	6.072713256605	5.7843983439027955	6.409478343589	6.236348210170523	6.100933550562564	6.125678061769587	6.241505488850942	6.2014081451074325	5.980737513554335	6.214766364214807	6.196688666087126	6.147123596146559	6.019751634899079	6.388090042290905	6.159844386230707	5.888528019890914	6.142285363641756	5.992946739750405	6.050791767117452	5.982889890227035	6.010977573374865	6.004468751719182	6.147235920413049	6.073393382834383	6.169503028552111	6.192401861371881	5.89476131508192
ENSG00000004939	0.17249991319609823	0.4910670113411951	1.2114052059658962	0.9699223948124706	0.6191430001866596	0.4261036543828756	0.26607184846361487	0.7256012595969095	0.45429292603466226	0.4413096198738051	0.6825057128231378	0.4006303394775464	0.7377158055866525	0.3084730866071709	0.6951240558913442	0.31768915199292547	0.48855897083908173	0.18925367554709766	0.38084288499553715	0.5341383911757975	0.5770175109998503	0.4853875725817041	0.29629630578356075	0.5038897354332066	0.584366137832934	0.1681362464154772	0.44081031411260807	0.20931925760623396	0.385245837302115	0.37659816647398225	0.35776227895509205	0.295014326692898	0.8424868209504781	0.28178096885635706	0.5593984511830883	0.6906309410024849	0.4785139816844326	0.16774334026941845	0.7724000482818946
ENSG00000004961	3.684172100428952	3.3993625911599983	3.5748498294443936	3.673230931247046	3.4290814698097236	4.11445014842277	3.9841456920798124	3.8695211438667583	3.7239590561966747	3.252239000730336	3.601779541060523	3.8281733388428556	3.4066817449336186	3.682612671624167	3.5713775048229146	3.809459598879348	3.5528188784013217	3.7485062256149906	3.7974371389668375	3.6517446320236164	3.4019645723516145	3.6228041079261732	3.8146841608540076	3.4558914745131517	3.21085298980903	3.9037593539949444	3.394917985088371	3.6768045447658353	3.457585874102029	3.2020440219742743	3.5227551406465185	3.612518754732303	3.6719728408533787	3.648427077092119	4.0118551061049255	3.7311598150932035	4.023285680948356	3.591667952890038	3.499134090148714
