gene,baseMean,log2FC,lfcSE,stat,pvalue,padj,gene_symbol,design_name,design_formula
ENSG00000007047,3051.273550000472,-0.17244606431238274,0.08351624308078139,-2.0648206618392027,0.03893997211741911,0.23858395381240377,MARK4,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007062,16067.918567402206,0.11173157895687381,0.1943586641750129,0.5748731574747993,0.5653770849801237,0.8131999017509326,PROM1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007080,585.9929446372747,0.19746615345072782,0.1472272538114245,1.3412336937538183,0.1798445900631862,0.48951595147158916,CCDC124,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007129,17.206590582336368,-1.4059529103520814,0.4132367402810095,-3.4022940685187004,0.0006682269371957364,0.03215688948963636,CEACAM21,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007168,10996.673610593529,-0.32365875027683266,0.12010873601808665,-2.6947144812854766,0.007044896974023676,0.10583969261293096,PAFAH1B1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007171,46.610713158156486,-0.9658770951006471,0.328805985494694,-2.9375289310730435,0.0033083930145920344,0.07270131925815723,NOS2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007174,733.1100307090401,0.13564014451197906,0.2644585819049582,0.5128974962163481,0.6080230249517891,0.836015209615765,DNAH9,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007202,6477.752352148287,0.008250648947583395,0.07482223808562126,0.11027001007564004,0.9121952406856241,0.9688996479927589,BLTP2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007216,176.28963465500743,-0.4857683746932682,0.334393928929318,-1.4526829965144097,0.1463117901271752,0.4467884184528781,SLC13A2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007237,5324.191341364761,0.02006620619112983,0.2640419659126022,0.07599627628045966,0.9394220607300824,0.978809587749227,GAS7,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007255,229.9338475630265,-0.012204744739836603,0.10817994995795215,-0.11281891648665392,0.910174120904052,0.968514399048548,TRAPPC6A,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007264,145.37169598126886,0.6443504629590342,0.17312544190686663,3.721870430260992,0.00019775249502175166,0.01580203979304426,MATK,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007341,856.0632397695499,0.11276149130623965,0.07430306747329761,1.517588642578759,0.1291181317728539,0.4188427196603028,ST7L,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007350,61.446333820475935,0.032585095938429134,0.21901439299038566,0.1487806143400793,0.8817267478877039,0.9574637826660518,TKTL1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007372,7735.709815234771,-0.1364730321438374,0.12194083597925953,-1.119174155629453,0.26306584876167916,0.5823877491720104,PAX6,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007376,596.2134979617094,0.031208156605631008,0.17342623474990923,0.17995060926413464,0.8571913432081472,0.9475839253273303,RPUSD1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007384,266.3957000800199,0.23117834378010807,0.16590895564024466,1.3934048520044504,0.16349739932650909,0.47093475415809494,RHBDF1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007392,2267.087056440959,-0.27013126130545523,0.11334156001708037,-2.383338126497879,0.017156427926494095,0.16258711386554056,LUC7L,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007402,1608.8308471404764,-0.23561057235413813,0.08404654417701095,-2.803334445946014,0.00505771912490639,0.09015691377017089,CACNA2D2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007516,313.9576804589552,-0.049550577319889925,0.13514354218030136,-0.366651461997216,0.7138790163726885,0.8890230987627491,BAIAP3,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007520,458.20467865328465,0.3387528644036736,0.12526912844938212,2.704200696507236,0.006846892113599691,0.1045827854649011,TSR3,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007541,1271.627926431032,0.21135229733848113,0.09845240014001677,2.1467460116553854,0.03181350754011449,0.2160623025766326,PIGQ,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007545,980.1656698364562,0.02297751434349264,0.08060197742939183,0.2850738291578663,0.7755875798123998,0.9161170940678984,CRAMP1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007866,638.3763147836041,-0.241186690843726,0.29432443542198294,-0.8194586035574262,0.4125248110162343,0.7110554620053269,TEAD3,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007908,4.121901194972876,-0.17044702068551967,0.6452741694658216,-0.26414666625602123,0.7916669059697501,1.0,SELE,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007923,1371.327531887687,0.10036763488143238,0.0613315070758117,1.6364775572426133,0.10173967897018886,0.3757839029040591,DNAJC11,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000007944,585.1758329471571,-0.04106538021121448,0.1769459742216105,-0.23207863525498137,0.8164769384939352,0.9320877689624926,MYLIP,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008018,1371.8834500200821,-0.07020264063671938,0.08303228158300988,-0.8454861085147429,0.3978394854847802,0.7000750548715147,PSMB1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008056,2561.31967679379,-0.3321190808089158,0.14653767171251944,-2.2664416387103086,0.023424356623529402,0.18605073513772022,SYN1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008083,3881.2930636629585,-0.085993171402482,0.14634528136443956,-0.5876046743750871,0.5567976727928423,0.8078144224906686,JARID2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008086,3414.3690126481465,-0.1372117679351405,0.09226949897936951,-1.4870761134816568,0.13699470947661227,0.43178811495056935,CDKL5,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008118,68.90385127980826,-0.4933513989928783,0.319175392690302,-1.5457062489512794,0.12217552739605575,0.40748816350968214,CAMK1G,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008128,152.3666974524448,0.14650714666401168,0.189667737780268,0.7724410507481336,0.43985324841428597,0.7310302647731998,CDK11A,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008130,923.092489453628,0.026933977851443233,0.12041792601292098,0.22367083326574805,0.8230134426549562,0.9338098293002681,NADK,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008196,2286.7601345014077,-0.0636170418570486,0.16061236867268525,-0.39609055256942804,0.6920382275412797,0.8789273520697609,TFAP2B,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008197,67.28370264615783,-0.10089974258712847,0.227563362881783,-0.44339185934576353,0.657482323097044,0.8628104888416839,TFAP2D,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008226,23.19468559563802,-0.11393506817624363,0.3352173000027997,-0.33988421294274507,0.733943725903957,0.8975037557682471,DLEC1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008256,984.0735510017221,-0.19436234351856607,0.1291015121140447,-1.5055001319184533,0.13219554296645472,0.4240585185411833,CYTH3,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008277,4695.790533839753,-0.4442056040663281,0.17920100624602162,-2.478811996493406,0.013182076723873263,0.1436495287226722,ADAM22,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008282,358.93078703437175,0.23005028773603764,0.0932577972035864,2.466820948320562,0.013631850304405986,0.14635575259204703,SYPL1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008283,1325.8934182859364,-0.31414958320222264,0.16668237556169266,-1.884719858014918,0.059467669871046146,0.28963975850061374,CYB561,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008294,5950.62235761458,-0.22218624679301063,0.08144748753142124,-2.727969315287896,0.0063725535558448836,0.10068292697185642,SPAG9,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008300,4365.914355427494,-0.07813039131385076,0.06422748354504265,-1.2164635293403332,0.2238083959556616,0.5423373517508632,CELSR3,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008311,1168.093008876238,0.014278678397927146,0.10561235756127768,0.13519893625745896,0.8924545881161428,0.9620389274926328,AASS,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008323,9.943115036394383,0.9809218604165066,0.3923647431913039,2.5000254927039713,0.012418436992478694,0.13957114514876937,PLEKHG6,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008324,175.091508391811,0.03349745579039329,0.12599578059166425,0.2658617267426926,0.7903457021964251,0.9216005200792589,SS18L2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008382,367.62812239312433,0.08356509886164573,0.10231359858588275,0.8167545665154237,0.4140687010253047,0.7124546337048501,MPND,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008394,64.98438269301614,0.8939925934316446,0.3187174527150835,2.8049690590079686,0.005032141005330208,0.09002970254465859,MGST1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008405,1057.2879068671778,0.010078275205872976,0.10317004492113856,0.0976860600727337,0.9221815850613869,0.9728540796816433,CRY1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008441,1574.131151811043,0.5207552073720577,0.17022833512743984,3.0591570256632026,0.002219607761699106,0.0594849829833286,NFIX,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008513,1251.4709400112813,0.1896419805976661,0.18626380163916983,1.01813652963575,0.30861307741045707,0.6284033420829923,ST3GAL1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008516,9.356089028454544,0.1704452010249096,0.4423228004712741,0.3853412052087486,0.6999846367987658,0.8829739271254899,MMP25,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008517,9.212199089369829,-0.15175612489964269,0.41970762111459453,-0.3615758143648482,0.7176690408389998,0.8905462281418205,IL32,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008710,17258.784212848695,-0.2640522248380777,0.104844149642693,-2.5185213074641077,0.011784875287458278,0.13626989213612026,PKD1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008735,5967.357344486313,-0.3255647323957767,0.1171660814501946,-2.778660243358647,0.005458358348208372,0.09317575913677145,MAPK8IP2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008838,2129.330248771539,0.13528635555582555,0.058336649181295434,2.31906284393178,0.020391629063524416,0.17525195397644827,MED24,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008853,1888.6386517651965,-0.08576098872355799,0.09917124506928394,-0.8647767673345519,0.3871613250804037,0.691891027521403,RHOBTB2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008869,3466.293365026077,-0.02893497485747262,0.0740069680543844,-0.39097635828304167,0.6958147111079731,0.8806747690848236,HEATR5B,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008952,6278.312362843313,-0.17359506477769338,0.09457781591810047,-1.8354733939724066,0.06643557775107402,0.3061760428644281,SEC62,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000008988,3071.164174520589,0.18414129905170906,0.12028049464825846,1.5309323393639305,0.1257861156420936,0.4129816761227595,RPS20,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000009307,11027.885975104135,-0.07091703793554933,0.09079733028686231,-0.7810476113283972,0.43477449258656864,0.726536335522579,CSDE1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000009335,3725.6963399816923,-0.014123643083394258,0.07127987116477018,-0.19814349903559897,0.8429327921510824,0.9420069844335015,UBE3C,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000009413,5980.7812444705005,-0.05712732269998573,0.07941050406161354,-0.7193925208642602,0.4718991037794825,0.7512982544418327,REV3L,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000009694,1910.593706285949,-0.368857336600256,0.12444142163814127,-2.9641041684081926,0.003035655074135364,0.0701775530730194,TENM1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000009780,668.8018522150654,0.017652558693101034,0.13208290868237552,0.1336475617413209,0.8936812726959685,0.9623097198381374,FAM76A,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000009790,10.245339097923722,0.6274858384873714,0.43493581826648053,1.442709043804062,0.14910245053161397,0.45004136084529095,TRAF3IP3,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000009830,1387.5625673101554,0.15145816084016675,0.10029277174110454,1.5101602858393464,0.13100252964645506,0.4223383865993625,POMT2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000009844,885.32081151687,0.15793507028977963,0.08214196945097654,1.92270859032711,0.05451665740514678,0.2790025849430899,VTA1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000009950,377.5586564422889,-0.11516520721854173,0.15948794856601614,-0.7220934763661588,0.47023700876050945,0.7501945831891725,MLXIPL,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000009954,4154.951910105734,0.06918647583815338,0.06442591978195115,1.0738919377839582,0.2828711171858479,0.6023860881890272,BAZ1B,full_available,~age + sex + post_mortem_interval_min + rin + condition
