gene,baseMean,log2FC,lfcSE,stat,pvalue,padj,gene_symbol,design_name,design_formula
ENSG00000007866,638.3763147836041,-0.21241720611801246,0.2844503357234146,-0.7467637736401072,0.45520616644763967,0.7512066255440819,TEAD3,age_sex,~age + sex + condition
ENSG00000007908,4.121901194972876,-0.40441138148768396,0.8379290278510481,-0.4826320225769442,0.6293570376338966,1.0,SELE,age_sex,~age + sex + condition
ENSG00000007923,1371.327531887687,0.08780319668647676,0.05959726804002767,1.4732755304740641,0.14067675594877138,0.45540818201908984,DNAJC11,age_sex,~age + sex + condition
ENSG00000007944,585.1758329471571,0.03420162459874758,0.19197296415538967,0.1781585482581994,0.8585984625635005,0.9517469436787969,MYLIP,age_sex,~age + sex + condition
ENSG00000008018,1371.8834500200821,-0.037741669902334476,0.09401903396994017,-0.40142584228637435,0.688106626281551,0.8790487017921738,PSMB1,age_sex,~age + sex + condition
ENSG00000008056,2561.31967679379,-0.247906476944605,0.16471968149421745,-1.5050203758031664,0.13231883827066673,0.44510091510041994,SYN1,age_sex,~age + sex + condition
ENSG00000008083,3881.2930636629585,-0.07769648011584018,0.14797151137763553,-0.5250772894895447,0.5995294629613693,0.835538735695845,JARID2,age_sex,~age + sex + condition
ENSG00000008086,3414.3690126481465,-0.11282536657750382,0.10597919400162809,-1.0645992134623194,0.287057335915748,0.6191788282469648,CDKL5,age_sex,~age + sex + condition
ENSG00000008118,68.90385127980826,-0.4093619530975034,0.3230095604517397,-1.2673369559866803,0.20503483166861147,0.5352071597970153,CAMK1G,age_sex,~age + sex + condition
ENSG00000008128,152.3666974524448,0.10428190736876923,0.20049705664770853,0.5201168990325976,0.6029821006952374,0.8379715110974892,CDK11A,age_sex,~age + sex + condition
ENSG00000008130,923.092489453628,-0.014334154616182981,0.12776137364682572,-0.11219474405313831,0.9106689964971258,0.9712173049061925,NADK,age_sex,~age + sex + condition
ENSG00000008196,2286.7601345014077,0.010574355779088192,0.1669749696295943,0.06332898758745463,0.949504533328531,0.9840079321275599,TFAP2B,age_sex,~age + sex + condition
ENSG00000008197,67.28370264615783,-0.0616132178337362,0.22372303655962608,-0.27539952425648045,0.7830093095476434,0.9214787447020265,TFAP2D,age_sex,~age + sex + condition
ENSG00000008226,23.19468559563802,-0.012662536750882287,0.35289225561904486,-0.035882161054142776,0.9713763201237068,0.9902162956337142,DLEC1,age_sex,~age + sex + condition
ENSG00000008256,984.0735510017221,-0.14044435735521282,0.13655052685604896,-1.0285156753973475,0.3037073210604727,0.6339095264305724,CYTH3,age_sex,~age + sex + condition
ENSG00000008277,4695.790533839753,-0.40024207019583274,0.19380501540793543,-2.0651791149644554,0.038906055865934534,0.2601856582431425,ADAM22,age_sex,~age + sex + condition
ENSG00000008282,358.93078703437175,0.2586637612088381,0.09881552347172338,2.6176429787659448,0.008853938708397607,0.1283960238090192,SYPL1,age_sex,~age + sex + condition
ENSG00000008283,1325.8934182859364,-0.2464823711417853,0.17533767249569746,-1.4057582014945114,0.1597959377619469,0.4813620552727286,CYB561,age_sex,~age + sex + condition
ENSG00000008294,5950.62235761458,-0.199414405472482,0.08001371294606714,-2.492252866791675,0.01269356315173596,0.1542162515092714,SPAG9,age_sex,~age + sex + condition
ENSG00000008300,4365.914355427494,-0.10015189359808306,0.07336315026219874,-1.3651525764657295,0.17220510006269651,0.4956341891024181,CELSR3,age_sex,~age + sex + condition
ENSG00000008311,1168.093008876238,0.05459579742543485,0.1125985954261102,0.4848710343039925,0.6277678304077994,0.8491529726304622,AASS,age_sex,~age + sex + condition
ENSG00000008323,9.943115036394383,0.994638029409891,0.3701082660598528,2.6874245203943676,0.007200537402293888,0.11691118856138255,PLEKHG6,age_sex,~age + sex + condition
ENSG00000008324,175.091508391811,0.050644726510589905,0.11865669403172276,0.42681727250086776,0.6695124248182274,0.8700836308600556,SS18L2,age_sex,~age + sex + condition
ENSG00000008382,367.62812239312433,0.07859419046335234,0.09848664135527754,0.7980187909935336,0.4248595855979158,0.7293613493033356,MPND,age_sex,~age + sex + condition
ENSG00000008394,64.98438269301614,0.8648250428123896,0.3077948006906798,2.8097454566216036,0.004958069589538785,0.09686078033009216,MGST1,age_sex,~age + sex + condition
ENSG00000008405,1057.2879068671778,0.022214838217294548,0.10160277753630839,0.21864400517353905,0.8269273708814506,0.9401299775828404,CRY1,age_sex,~age + sex + condition
ENSG00000008441,1574.131151811043,0.5437891587420491,0.16672758173791477,3.2615428897472483,0.0011080766828001605,0.044773284107820145,NFIX,age_sex,~age + sex + condition
ENSG00000008513,1251.4709400112813,0.21923103756671578,0.22515837433881317,0.9736748109436157,0.3302180280135949,0.6549982526961137,ST3GAL1,age_sex,~age + sex + condition
ENSG00000008516,9.356089028454544,0.13627243873950404,0.42112245561034933,0.32359337984482217,0.7462459006433227,0.9054633405018534,MMP25,age_sex,~age + sex + condition
ENSG00000008517,9.212199089369829,-0.2993480340027134,0.4231560941413736,-0.7074175183749173,0.47930705345057556,1.0,IL32,age_sex,~age + sex + condition
ENSG00000008710,17258.784212848695,-0.24634387612714204,0.11304025985393294,-2.179257871889713,0.029312516925379107,0.228957481614355,PKD1,age_sex,~age + sex + condition
ENSG00000008735,5967.357344486313,-0.27851183312330663,0.1343112318106745,-2.0736302494485175,0.038113663630527886,0.2581792270356839,MAPK8IP2,age_sex,~age + sex + condition
ENSG00000008838,2129.330248771539,0.1245232502715391,0.05610628067442992,2.219417305419245,0.02645834740415158,0.21823578439944688,MED24,age_sex,~age + sex + condition
ENSG00000008853,1888.6386517651965,-0.04349871007040291,0.10547411435011654,-0.41241123794612694,0.6800380275668934,0.8756955613117912,RHOBTB2,age_sex,~age + sex + condition
ENSG00000008869,3466.293365026077,-0.02132776606620558,0.07039031718637656,-0.30299289616403924,0.7618952753375939,0.9129289946813277,HEATR5B,age_sex,~age + sex + condition
ENSG00000008952,6278.312362843313,-0.12686191139603864,0.11528434905263188,-1.1004261414367802,0.2711464937294493,0.6071814330168638,SEC62,age_sex,~age + sex + condition
ENSG00000008988,3071.164174520589,0.20107433899555724,0.12637976226237724,1.5910327365397827,0.11160220859555134,0.41211366144631245,RPS20,age_sex,~age + sex + condition
ENSG00000009307,11027.885975104135,-0.043962751053562905,0.09264756300881152,-0.4745160004843484,0.635131990722489,0.85280598789206,CSDE1,age_sex,~age + sex + condition
ENSG00000009335,3725.6963399816923,-0.026645020341731086,0.06933428142031321,-0.38429792298856597,0.7007576472460098,0.8850729553914006,UBE3C,age_sex,~age + sex + condition
ENSG00000009413,5980.7812444705005,-0.05255547231389307,0.07592769031327044,-0.6921779405781234,0.48882559010838345,0.7696791279742277,REV3L,age_sex,~age + sex + condition
ENSG00000009694,1910.593706285949,-0.27182694998904794,0.15458402116142952,-1.7584414478724395,0.07867242599092682,0.35272643071563614,TENM1,age_sex,~age + sex + condition
ENSG00000009780,668.8018522150654,0.017951865543937094,0.12376450974822292,0.14504857313665281,0.8846725214552825,0.9609503762416687,FAM76A,age_sex,~age + sex + condition
ENSG00000009790,10.245339097923722,0.6098049324749729,0.4058192242939888,1.5026516635229932,0.13292889338230024,0.44558120414302355,TRAF3IP3,age_sex,~age + sex + condition
ENSG00000009830,1387.5625673101554,0.1162258352053238,0.11254878648603264,1.0326707096015422,0.30175802524290696,0.6321640777671939,POMT2,age_sex,~age + sex + condition
ENSG00000009844,885.32081151687,0.1683110193721971,0.07784022097637479,2.1622628669474233,0.030597920203569096,0.2331771598177027,VTA1,age_sex,~age + sex + condition
ENSG00000009950,377.5586564422889,-0.13215604873382847,0.1621807529284119,-0.8148688814643954,0.41514736734674396,0.7225740031171123,MLXIPL,age_sex,~age + sex + condition
ENSG00000009954,4154.951910105734,0.05853456376481668,0.06631887422560939,0.8826230005908822,0.3774399971530895,0.6951066103381291,BAZ1B,age_sex,~age + sex + condition
ENSG00000010017,1584.2225080916007,-0.0006098918753209083,0.09898094282987024,-0.0061617101018041276,0.9950836977509191,0.9979998859932935,RANBP9,age_sex,~age + sex + condition
ENSG00000010030,16.391330316995436,0.41191852575770205,0.4284650073086023,0.9613819535582688,0.33636015473137615,0.6594579784128408,ETV7,age_sex,~age + sex + condition
ENSG00000010072,360.66241677642347,-0.09811038645455857,0.10592455054269793,-0.9262289615759144,0.3543270046022189,0.673951578745457,SPRTN,age_sex,~age + sex + condition
ENSG00000010165,624.2900471323903,0.19286086395753,0.1172663944590844,1.6446388144458672,0.10004431747931176,0.3927658186098478,METTL13,age_sex,~age + sex + condition
ENSG00000010219,365.67390985772175,0.12217580014667567,0.11691976175147119,1.0449542345662395,0.2960441218332597,0.6275741985717069,DYRK4,age_sex,~age + sex + condition
ENSG00000010244,6033.475109938212,-0.16498571150356384,0.08694411269233318,-1.897606478398306,0.05774794038307377,0.3074205077337974,ZNF207,age_sex,~age + sex + condition
ENSG00000010256,3161.612013818276,-0.06826286553951885,0.12146926196308117,-0.5619764575524167,0.5741320593138908,0.821939369104622,UQCRC1,age_sex,~age + sex + condition
ENSG00000010270,762.0109099784247,-0.039549974300928395,0.10618798856554346,-0.3724524292737363,0.7095560242136371,0.889898907947952,STARD3NL,age_sex,~age + sex + condition
ENSG00000010278,854.3207351213072,0.4736070614452735,0.21951457125698828,2.157519925594443,0.030965176302416325,0.2341989154557922,CD9,age_sex,~age + sex + condition
ENSG00000010282,1969.4039290231874,-0.0820144556954493,0.16180985050799462,-0.506857001832513,0.6122551573452804,0.8421742908451134,HHATL,age_sex,~age + sex + condition
ENSG00000010292,1411.5376954213475,0.16025566237586783,0.07192450754487964,2.228109275212918,0.025873228929937982,0.2162068590624879,NCAPD2,age_sex,~age + sex + condition
ENSG00000010295,1155.9159397278686,-0.14848234792871662,0.0705735119359315,-2.103938770448505,0.035383788448250596,0.24912260209888246,IFFO1,age_sex,~age + sex + condition
ENSG00000010310,462.21131961712234,-0.7203439378960831,0.346699012188045,-2.0777213449497167,0.037735031913825046,0.2570139403060789,GIPR,age_sex,~age + sex + condition
ENSG00000010318,287.83667759342325,-0.042859002340203664,0.12586341860879757,-0.34051992877625453,0.7334650175398487,0.9004798783692,PHF7,age_sex,~age + sex + condition
ENSG00000010319,96.76871312377996,-0.2591255889467165,0.17531883079270946,-1.4780248520656465,0.13940112643178437,0.4538926470087996,SEMA3G,age_sex,~age + sex + condition
ENSG00000010322,5042.568158076954,0.031192142609639314,0.0740146834075095,0.42143181830423904,0.673439788936729,0.8721605902132522,NISCH,age_sex,~age + sex + condition
ENSG00000010327,257.2071981720176,0.7704894376141341,0.3759591465085974,2.0493967091089633,0.04042333878816817,0.26463596556747715,STAB1,age_sex,~age + sex + condition
ENSG00000010361,461.25834965040195,0.3589957991012646,0.0962181106046859,3.7310626538511684,0.00019067379190265853,0.017080408299218936,FUZ,age_sex,~age + sex + condition
ENSG00000010379,173.336338822339,-0.40809024145730605,0.2564061397945684,-1.5915774941437297,0.11147967029807668,0.4119248803839246,SLC6A13,age_sex,~age + sex + condition
ENSG00000010404,6532.948740452347,-0.25300442779307764,0.12381333831026752,-2.043434344360107,0.04100946055812214,0.2663017939760749,IDS,age_sex,~age + sex + condition
ENSG00000010438,14.490926258904347,0.1056160866812302,0.5810336181771377,0.18177276387651528,0.8557610596850117,0.9511262137560489,PRSS3,age_sex,~age + sex + condition
ENSG00000010539,289.236456683032,0.059547238599170584,0.14880419673276316,0.40017176871772786,0.6890300065465689,0.8796160189809349,ZNF200,age_sex,~age + sex + condition
ENSG00000010610,160.377096500405,1.084912522387188,0.28791698965408213,3.7681434627760457,0.00016446617829839655,0.01581068194041919,CD4,age_sex,~age + sex + condition
ENSG00000010626,868.0868659499722,-0.07084842617931424,0.1468543253654771,-0.4824401733009457,0.6294932885484947,0.8500001713600219,LRRC23,age_sex,~age + sex + condition
ENSG00000010671,17.206858956536564,0.5316377363061852,0.31698388401791944,1.677175916855543,0.09350808695313571,0.3804971044414016,BTK,age_sex,~age + sex + condition
ENSG00000010704,51.28886218527803,1.181999154647319,0.21837985873542567,5.412583200172088,6.212197438502129e-08,0.00015925313255680124,HFE,age_sex,~age + sex + condition
ENSG00000010803,2007.2218700787882,0.07421171105235659,0.05839118743267247,1.270940261968912,0.2037499015611327,0.5335888454958517,SCMH1,age_sex,~age + sex + condition
ENSG00000010810,2125.23658208194,0.01372839572329071,0.10185751902960691,0.1347803859163336,0.8927855140905236,0.964387255072642,FYN,age_sex,~age + sex + condition
ENSG00000010818,2905.6789733402366,-0.23627067868818238,0.14647879811798165,-1.6130025759624114,0.10674394814503749,0.40531549370819836,HIVEP2,age_sex,~age + sex + condition
ENSG00000011007,1200.584942498043,0.15961413290612844,0.08065326742808954,1.9790163250167196,0.047814168277620694,0.2834451414443126,ELOA,age_sex,~age + sex + condition
ENSG00000011009,752.1748842154819,0.13814880511524666,0.11453806143073045,1.2061388449357977,0.22776395923015857,0.5627225863591918,LYPLA2,age_sex,~age + sex + condition
ENSG00000011021,3955.460505813121,-0.4403452715054224,0.16533496618789292,-2.6633523546676594,0.007736635504226742,0.12118102807435126,CLCN6,age_sex,~age + sex + condition
ENSG00000011028,492.53148089592526,0.3967047368394729,0.178568701996549,2.221580447211514,0.02631167247655809,0.2175852714620603,MRC2,age_sex,~age + sex + condition
ENSG00000011052,74.94883754127872,0.04777324751938127,0.2180112127425753,0.21913206627491805,0.8265471724678246,0.9400619325237922,NME1-NME2,age_sex,~age + sex + condition
ENSG00000011083,14.684858240912217,-0.350739506548143,0.38952017463666433,-0.9004398985888342,0.367886195984397,0.6863501721509426,SLC6A7,age_sex,~age + sex + condition
ENSG00000011105,3414.8842960207753,-0.10516106010134502,0.16080507200457766,-0.6539660645676112,0.5131336691764063,0.7864368284335093,TSPAN9,age_sex,~age + sex + condition
ENSG00000011114,1670.1800265164643,0.13008225517695984,0.06818550599803794,1.9077698885259136,0.05642096422135212,0.30433909185479013,BTBD7,age_sex,~age + sex + condition
ENSG00000011132,570.4693993747527,0.06257837009541402,0.1692897675565649,0.3696524072224546,0.7116414972588672,0.8905457842792528,APBA3,age_sex,~age + sex + condition
ENSG00000011143,554.8637644011756,0.22564204231794632,0.09810636375129161,2.299973556149416,0.021449718240818837,0.19769278063070486,MKS1,age_sex,~age + sex + condition
ENSG00000011198,376.35980399105415,0.22396960188942994,0.1004354939632868,2.229984570706645,0.025748467212304373,0.21593393767143024,ABHD5,age_sex,~age + sex + condition
ENSG00000011201,2601.8394394129527,0.05206746513959563,0.11361475479711917,0.4582808388978352,0.6467506884022938,0.8583553961614412,ANOS1,age_sex,~age + sex + condition
ENSG00000011243,3336.577396384729,-0.2568901295920066,0.1242900396997895,-2.066860145933654,0.03874733405837675,0.25995649533871606,AKAP8L,age_sex,~age + sex + condition
ENSG00000011258,1200.3716204704972,0.02820918907866932,0.1034054372532155,0.272801796771979,0.7850055783107186,0.9223542452017259,MBTD1,age_sex,~age + sex + condition
ENSG00000011260,668.1256284804314,0.05166255814846031,0.07224730661103074,0.7150793651949435,0.4745600037012865,0.762204500403841,UTP18,age_sex,~age + sex + condition
ENSG00000011275,2189.6684436987216,0.03288556339933832,0.07449641730383492,0.4414381870904473,0.6588958017594753,0.8653750747534932,RNF216,age_sex,~age + sex + condition
ENSG00000011295,1849.783059398876,-0.07207367534817705,0.09826062730327034,-0.7334949646284038,0.46325659786611206,0.756583579384649,TTC19,age_sex,~age + sex + condition
ENSG00000011304,1359.7366957468903,0.19136026331259243,0.08727040989550768,2.19272790790963,0.0283269887665905,0.22544335454390343,PTBP1,age_sex,~age + sex + condition
ENSG00000011332,256.6266649107459,-0.02191716859452358,0.11398321158157255,-0.19228418194585145,0.8475196081849894,0.9477083853003073,DPF1,age_sex,~age + sex + condition
ENSG00000011347,4006.9961963550872,-0.5368552353510756,0.2043043469556948,-2.627723018871925,0.008595847511553196,0.12646458327221627,SYT7,age_sex,~age + sex + condition
ENSG00000011376,883.6540852462216,0.19145693379576856,0.10389318293011726,1.8428247975090937,0.06535459501699456,0.32560164461932595,LARS2,age_sex,~age + sex + condition
